dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1666236312,1228,1828,12448.206657988932,,True,True,157,False,643,2494,45894980,174554750,45882537,174555110,45893463,174548494,1666235246,1066,distance_to_pickup
1666236312,36518,1828,42914.14783029019,,True,True,916,False,643,2494,45839765,174551620,45882537,174555110,45845901,174552900,1666236065,247,distance_to_pickup
1666236312,138942,1828,60123.63226718758,,True,True,1445,False,643,2494,45822976,174546904,45882537,174555110,45832424,174540839,1666232298,4014,distance_to_pickup
1666236312,129827,1828,42914.14783029019,,True,True,654,False,643,2494,45839765,174551620,45882537,174555110,45848252,174528690,1666236063,249,distance_to_pickup
1666236312,7652,1828,42914.14783029019,,True,True,1160,False,643,2494,45839765,174551620,45882537,174555110,45841014,174548550,1666235948,364,distance_to_pickup
1666236312,198871,1828,47104.84724526766,,True,True,922,False,643,2494,45852942,174591757,45882537,174555110,45850013,174586082,1666236267,45,distance_to_pickup
1666236312,388344,1828,8789.065763777171,,True,True,1520,False,643,2494,45885886,174563236,45882537,174555110,45885791,174563208,1666236280,32,distance_to_pickup
1666236312,525591,1828,6388.179396353863,,True,True,2379,False,643,2494,45887243,174550790,45882537,174555110,45890220,174546732,1666227440,8872,distance_to_pickup
1666236312,58890,1828,16531.18199040831,,True,True,859,False,643,2494,45898320,174550193,45882537,174555110,45896103,174555721,1666235687,625,distance_to_pickup
1666236312,311180,1828,40968.57324828386,,True,True,1259,False,643,2494,45841850,174559905,45882537,174555110,45846376,174558231,1666236025,287,distance_to_pickup
1666236312,468389,1828,42914.14783029019,,True,True,1283,False,643,2494,45839765,174551620,45882537,174555110,,,1666235716,596,distance_to_pickup
1666236312,237104,1828,13477.374892760088,,True,True,2984,False,643,2494,45896012,174554857,45882537,174555110,45890187,174544191,1666236268,44,distance_to_pickup
1666236312,10908,1828,8789.065763777171,,True,True,905,False,643,2494,45885886,174563236,45882537,174555110,45880014,174546605,1666236271,41,distance_to_pickup
1666236312,39689,1828,16531.18199040831,,True,False,4610,False,643,2494,45898320,174550193,45882537,174555110,45898033,174549223,1666235786,526,distance_to_pickup
1666236312,319481,1828,13102.143068979212,,True,True,3005,False,643,2494,45895620,174555818,45882537,174555110,45896111,174555106,1666236265,47,distance_to_pickup
1666236312,396450,1828,42694.4860140042,,True,True,3603,False,643,2494,45840017,174551254,45882537,174555110,45816600,174564468,1666235903,409,distance_to_pickup
1666236312,231202,1828,40968.57324828386,,True,True,1160,False,643,2494,45841850,174559905,45882537,174555110,45841014,174548550,1666236134,178,distance_to_pickup
1666236312,491786,1828,35863.96712579354,,True,True,1231,False,643,2494,45856330,174579593,45882537,174555110,45860287,174572411,1666236031,281,distance_to_pickup
1666236312,1242,1828,27982.50126418294,,True,True,752,False,643,2494,45857356,174567314,45882537,174555110,45859299,174568256,1666235752,560,distance_to_pickup
1666236312,213771,1828,7787.367270136936,,True,True,1274,False,643,2494,45879720,174547850,45882537,174555110,45875112,174546231,1666235855,457,distance_to_pickup
1666236312,546472,1828,8789.065763777171,,True,True,926,False,643,2494,45885886,174563236,45882537,174555110,45885173,174593773,1666236271,41,distance_to_pickup
1666236312,17321,1828,13102.143068979212,,True,True,3162,False,643,2494,45895620,174555818,45882537,174555110,45896410,174552745,1666235605,707,distance_to_pickup
1666236312,219681,1828,16643.28600367127,,True,False,664,False,643,2494,45892700,174568290,45882537,174555110,45890993,174570510,1666227127,9185,distance_to_pickup
1666236312,481453,1828,8789.065763777171,,True,False,926,False,643,2494,45885886,174563236,45882537,174555110,45885173,174593773,1666236298,14,distance_to_pickup
1666236312,213772,1828,19530.71675592066,,True,True,1559,False,643,2494,45898786,174565946,45882537,174555110,45894672,174549717,1666236130,182,distance_to_pickup
1666236312,1239,1828,35321.77867831686,,True,True,3173,False,643,2494,45858269,174580775,45882537,174555110,,,1666236270,42,distance_to_pickup
1666236312,93358,1828,39315.04100214064,,True,True,3562,False,643,2494,45912080,174529170,45882537,174555110,45912363,174530116,1666235851,461,distance_to_pickup
1666236312,455177,1828,12243.01731600507,,True,True,2880,False,643,2494,45885544,174543242,45882537,174555110,45883556,174536237,1666236273,39,distance_to_pickup
1666236312,283026,1828,22475.293190523676,,True,True,2455,False,643,2494,45887997,174533308,45882537,174555110,45890563,174547534,1666236261,51,distance_to_pickup
1666236312,369260,1828,30323.849162004484,,True,True,677,False,643,2494,45890075,174525738,45882537,174555110,45883639,174521978,1666235841,471,distance_to_pickup
1666236312,372009,1828,11649.975321862274,,True,True,888,False,643,2494,45890707,174546805,45882537,174555110,45895240,174543992,1666235831,481,distance_to_pickup
1666236312,33352,1828,34893.737346406444,,True,True,1008,False,643,2494,45862946,174583985,45882537,174555110,45852889,174578723,1666236182,130,distance_to_pickup
1666236312,201894,1828,24861.145689609722,,True,False,747,False,643,2494,45865723,174573423,45882537,174555110,45860733,174572523,1666236273,39,distance_to_pickup
1666236312,478929,1828,35271.7365605948,,True,True,1631,False,643,2494,45861655,174583536,45882537,174555110,45860306,174579043,1666236139,173,distance_to_pickup
1666236312,20507,1828,37666.15861751766,,True,True,792,False,643,2494,45853104,174578614,45882537,174555110,45845525,174574524,1666235356,956,distance_to_pickup
1666236312,280241,1828,21619.48900876244,,True,True,3873,False,643,2494,45860925,174555679,45882537,174555110,45860448,174563424,1666236236,76,distance_to_pickup
1666236312,447327,1828,21061.857942736202,,True,True,937,False,643,2494,45867403,174569758,45882537,174555110,45870509,174565154,1666235903,409,distance_to_pickup
1666236312,201891,1828,31248.96147074331,,True,True,1147,False,643,2494,45864785,174580827,45882537,174555110,45860207,174579716,1666235853,459,distance_to_pickup
1666236312,213769,1828,27020.219725235398,,True,True,3128,False,643,2494,45886780,174581795,45882537,174555110,45877724,174578626,1666236269,43,distance_to_pickup
1666236312,251559,1828,79798.69002057615,,True,True,697,False,643,2494,45880810,174634890,45882537,174555110,45880183,174634304,1666236258,54,distance_to_pickup
1666236312,33339,1828,26669.218005033443,,True,True,3128,False,643,2494,45887570,174581300,45882537,174555110,45877724,174578626,1666235968,344,distance_to_pickup
1666236312,242883,1828,93858.73640743305,,True,True,3236,False,643,2494,45879217,174648910,45882537,174555110,45879515,174650381,1666235843,469,distance_to_pickup
1666236312,160202,1828,44634.23673594072,,True,True,396,False,643,2494,45883445,174599735,45882537,174555110,45892842,174587287,1666235709,603,distance_to_pickup
1666236312,476216,1828,45170.08797866128,,True,True,2676,False,643,2494,45878269,174600078,45882537,174555110,45865246,174607884,1666231209,5103,distance_to_pickup
1666236312,305496,1828,93241.11231104014,,True,True,527,False,643,2494,45879274,174648294,45882537,174555110,45879622,174647933,1666236141,171,distance_to_pickup
1666236312,260181,1828,22495.20717841914,,True,True,2770,False,643,2494,45887526,174577045,45882537,174555110,45884269,174582290,1666235482,830,distance_to_pickup
1666236312,26941,1828,20155.887402940116,,True,True,1977,False,643,2494,45890563,174573599,45882537,174555110,45903666,174577124,1666234761,1551,distance_to_pickup
1666236312,324987,1828,20155.887402940116,,True,True,2066,False,643,2494,45890563,174573599,45882537,174555110,45891076,174569043,1666236270,42,distance_to_pickup
1666236312,39688,1828,70079.88822051587,,True,True,1618,False,643,2494,45873799,174624643,45882537,174555110,45876622,174641694,1666236074,238,distance_to_pickup
1666236312,198870,1828,55858.48258769656,,True,False,290,False,643,2494,45852846,174602424,45882537,174555110,45853097,174601552,1666236272,40,distance_to_pickup
1666236312,431250,1828,37065.399889924294,,True,False,2219,False,643,2494,45845547,174552747,45882537,174555110,45835104,174550220,1666235560,752,distance_to_pickup
1666236312,55749,1828,24186.78755023081,,True,False,4076,False,643,2494,45877631,174578794,45882537,174555110,45880514,174580548,1666235344,968,distance_to_pickup
1666236312,277282,1828,23464.96300870726,,True,True,185,False,643,2494,45860629,174563515,45882537,174555110,45848671,174587730,1666236261,51,distance_to_pickup
1666236312,195978,1828,44940.679712260695,,True,True,1257,False,643,2494,45846960,174582568,45882537,174555110,45848012,174588765,1666236271,41,distance_to_pickup
1666236312,333233,1828,47932.38525256176,,True,True,171,False,643,2494,45846747,174586994,45882537,174555110,45845054,174581025,1666236274,38,distance_to_pickup
1666236312,207788,1828,54012.72185328194,,True,True,3579,False,643,2494,45867478,174606981,45882537,174555110,45864594,174615029,1666236280,32,distance_to_pickup
1666236312,157101,1828,51357.16551757895,,True,True,1447,False,643,2494,45876516,174606113,45882537,174555110,45870157,174596090,1666236264,48,distance_to_pickup
1666236312,299782,1828,24649.141364355877,,True,True,1336,False,643,2494,45901824,174570459,45882537,174555110,45902309,174582902,1666095659,140653,distance_to_pickup
1666236312,52633,1828,94016.52447309463,,True,True,1909,False,643,2494,45879192,174649067,45882537,174555110,45879002,174650552,1666236276,36,distance_to_pickup
1666236312,239960,1828,24649.141364355877,,True,True,2299,False,643,2494,45901824,174570459,45882537,174555110,45900927,174570453,1666230004,6308,distance_to_pickup
1666236312,163221,1828,44929.72090943811,,True,True,126,False,643,2494,45859987,174593971,45882537,174555110,45877332,174586039,1666236270,42,distance_to_pickup
1666236312,439257,1828,45260.33921658122,,True,True,2791,False,643,2494,45861532,174595201,45882537,174555110,45865337,174586742,1666236272,40,distance_to_pickup
1666236312,117718,1828,36851.99692011275,,True,True,730,False,643,2494,45897526,174588776,45882537,174555110,45898264,174585201,1666236206,106,distance_to_pickup
1666236312,510034,1828,37589.07305321588,,True,True,2296,False,643,2494,45900759,174587987,45882537,174555110,45904033,174590283,1666235842,470,distance_to_pickup
1666236312,61943,1828,53380.65972803259,,True,True,3008,False,643,2494,45868629,174606647,45882537,174555110,45874779,174607657,1666235489,823,distance_to_pickup
1666236312,510045,1828,114979.20737681226,,True,True,169,False,643,2494,45769877,174578087,45882537,174555110,45769435,174578132,1666236268,44,distance_to_pickup
1666236312,260193,1828,423772.0691468469,,True,True,3264,False,643,2494,46052420,174943340,45882537,174555110,46043085,174958848,1666236274,38,distance_to_pickup
1666236312,187132,1828,416689.78059222904,,True,True,1480,False,643,2494,46047190,174937889,45882537,174555110,46051787,174941549,1666236267,45,distance_to_pickup
1666236312,193007,1828,416950.14712073194,,True,True,3714,False,643,2494,46043709,174939650,45882537,174555110,46039095,174945412,1666236270,42,distance_to_pickup
1666236312,428531,1828,416689.78059222904,,True,True,1480,False,643,2494,46047190,174937889,45882537,174555110,46051787,174941549,1666236247,65,distance_to_pickup
1666236312,288659,1828,39634.11626364337,,True,False,2141,False,643,2494,45920123,174542534,45882537,174555110,45908142,174543360,1666236248,64,distance_to_pickup
1666236312,460435,1828,415646.23824714206,,True,True,1223,False,643,2494,46047150,174936770,45882537,174555110,46042320,174941605,1666236266,46,distance_to_pickup
1666236312,237105,1828,423693.73691028287,,True,True,3037,False,643,2494,46052348,174943286,45882537,174555110,46047049,174937473,1666236269,43,distance_to_pickup
1666236312,36516,1828,416600.28767272836,,True,False,1223,False,643,2494,46045145,174938665,45882537,174555110,46042320,174941605,1666236271,41,distance_to_pickup
1666236312,228346,1828,426674.75533595844,,True,True,343,False,643,2494,46053092,174946214,45882537,174555110,46049425,174941982,1666236275,37,distance_to_pickup
1666236312,404612,1828,105533.0479612903,,True,True,1183,False,643,2494,45777223,174561906,45882537,174555110,45769677,174570274,1666236267,45,distance_to_pickup
1666236312,302659,1828,103331.81402162647,,True,True,659,False,643,2494,45779670,174564900,45882537,174555110,45770296,174560890,1666236269,43,distance_to_pickup
1666236312,166254,1828,118732.03096890073,,True,True,2741,False,643,2494,45764860,174570903,45882537,174555110,45769549,174576804,1666236273,39,distance_to_pickup
1666236312,507408,1828,109105.15839775863,,True,True,3205,False,643,2494,45774170,174567780,45882537,174555110,45764545,174566878,1666236275,37,distance_to_pickup
1666236312,240022,1828,25424.23890699582,,True,False,2717,False,643,2494,45905669,174544560,45882537,174555110,45909382,174543147,1666236038,274,distance_to_pickup
1666236312,271581,1828,414946.57129322086,,True,True,1399,False,643,2494,46048279,174935518,45882537,174555110,46047051,174940004,1666236230,82,distance_to_pickup
1666236312,126787,1828,416689.78059222904,,True,True,72,False,643,2494,46047190,174937889,45882537,174555110,46043735,174939222,1666236266,46,distance_to_pickup
1666236312,374798,1828,416412.05564920907,,True,True,462,False,643,2494,46052656,174935187,45882537,174555110,46051677,174951378,1666236223,89,distance_to_pickup
1666236312,148101,1828,426674.75533595844,,True,True,2883,False,643,2494,46053092,174946214,45882537,174555110,46058886,174947701,1666236280,32,distance_to_pickup
1666236312,254439,1828,39910.43914817275,,True,True,2144,False,643,2494,45920509,174542823,45882537,174555110,45923518,174523696,1666236281,31,distance_to_pickup
1666236312,39703,1828,418045.0829575681,,True,True,3780,False,643,2494,46043661,174940857,45882537,174555110,46055359,174946540,1666236279,33,distance_to_pickup
1666236312,181309,1828,417569.454233664,,True,False,1345,False,643,2494,46052240,174936640,45882537,174555110,46054056,174929793,1666236269,43,distance_to_pickup
1666236432,39704,1263,156.1793840428371,,True,False,2507,False,687,2493,45894297,174589367,45894143,174589393,45897564,174590000,1666236404,28,distance_to_pickup
1666236432,268713,1263,156.1793840428371,,True,True,730,False,687,2493,45894297,174589367,45894143,174589393,45892519,174589390,1666236406,26,distance_to_pickup
1666236432,74552,1263,25437.56293358308,,True,True,4087,False,687,2493,45907741,174567895,45894143,174589393,45901564,174570530,1666236399,33,distance_to_pickup
1666236432,556774,1263,41680.72096305437,,True,True,26,False,687,2493,45895743,174547743,45894143,174589393,45905499,174523553,1666236372,60,distance_to_pickup
1666236432,39692,1263,43847.14655482156,,True,True,2725,False,687,2493,45889637,174545778,45894143,174589393,45894562,174541232,1666236161,271,distance_to_pickup
1666236432,172270,1263,59937.18816394376,,True,True,1396,False,687,2493,45892305,174529484,45894143,174589393,45885636,174536359,1666236403,29,distance_to_pickup
1666236432,484002,1263,36571.26680879403,,True,True,3279,False,687,2493,45896259,174552883,45894143,174589393,45895809,174566262,1666235418,1014,distance_to_pickup
1666236432,245804,1263,81975.89092532023,,True,True,163,False,687,2493,45819086,174556431,45894143,174589393,45819149,174564609,1666236267,165,distance_to_pickup
1666236432,237106,1263,54976.8660620083,,True,True,1938,False,687,2493,45890252,174534554,45894143,174589393,45890599,174546509,1666236385,47,distance_to_pickup
1666236432,17336,1263,66514.07223287415,,True,True,638,False,687,2493,45846797,174542676,45894143,174589393,45843962,174536211,1666236354,78,distance_to_pickup
1666236432,374792,1263,54565.78468234467,,True,True,24,False,687,2493,45883446,174535886,45894143,174589393,45879992,174546522,1666236093,339,distance_to_pickup
1666236432,160184,1263,40869.45618674171,,True,True,3748,False,687,2493,45884568,174549661,45894143,174589393,45880194,174546598,1666236024,408,distance_to_pickup
1666236432,10914,1263,21152.27784424174,,True,True,2012,False,687,2493,45892700,174568290,45894143,174589393,45895868,174575884,1666236396,36,distance_to_pickup
1666236432,175243,1263,23902.28562292736,,True,False,1336,False,687,2493,45898786,174565946,45894143,174589393,45902965,174579666,1666236169,263,distance_to_pickup
1666236432,154180,1263,40869.45618674171,,True,True,1003,False,687,2493,45884568,174549661,45894143,174589393,45886762,174551441,1666236410,22,distance_to_pickup
1666236432,420579,1263,30934.045403082993,,True,True,3616,False,687,2493,45869364,174570875,45894143,174589393,45871591,174571801,1666236119,313,distance_to_pickup
1666236432,68237,1263,32111.220780281772,,True,True,1976,False,687,2493,45863239,174580671,45894143,174589393,45860242,174579560,1666236043,389,distance_to_pickup
1666236432,327716,1263,30100.263719774946,,True,False,2,False,687,2493,45869083,174572719,45894143,174589393,45866965,174578875,1666236164,268,distance_to_pickup
1666236432,225458,1263,34525.21009349545,,True,True,3136,False,687,2493,45867977,174566869,45894143,174589393,,,1666236215,217,distance_to_pickup
1666236432,299878,1263,19503.176613054602,,True,True,1298,False,687,2493,45877540,174579160,45894143,174589393,45875427,174590772,1666236092,340,distance_to_pickup
1666236432,489152,1263,61061.67918588548,,True,True,586,False,687,2493,45845467,174552526,45894143,174589393,45838212,174550773,1666235856,576,distance_to_pickup
1666236432,363778,1263,35885.52981356134,,True,True,2528,False,687,2493,45859748,174579158,45894143,174589393,45868407,174575139,1666236097,335,distance_to_pickup
1666236432,26979,1263,80607.95772750975,,True,True,4206,False,687,2493,45817411,174564698,45894143,174589393,,,1666236300,132,distance_to_pickup
1666236432,17334,1263,59551.621178604364,,True,True,2246,False,687,2493,45866359,174536720,45894143,174589393,45870495,174530292,1666236210,222,distance_to_pickup
1666236432,157085,1263,69803.0579416117,,True,True,1972,False,687,2493,45885010,174520190,45894143,174589393,45887124,174508639,1666235557,875,distance_to_pickup
1666236432,201890,1263,54976.8660620083,,True,False,2139,False,687,2493,45890252,174534554,45894143,174589393,45892850,174529668,1666236368,64,distance_to_pickup
1666236432,151104,1263,61671.22195967905,,True,True,555,False,687,2493,45855750,174541130,45894143,174589393,45852862,174529920,1666236054,378,distance_to_pickup
1666236432,439252,1263,59551.621178604364,,True,True,2246,False,687,2493,45866359,174536720,45894143,174589393,45870495,174530292,1666236209,223,distance_to_pickup
1666236432,388337,1263,65743.70584322122,,True,True,2198,False,687,2493,45858376,174534230,45894143,174589393,45867336,174536622,1666236157,275,distance_to_pickup
1666236432,277280,1263,43226.932553675375,,True,True,1318,False,687,2493,45866440,174556210,45894143,174589393,45857921,174547426,1666236292,140,distance_to_pickup
1666236432,87128,1263,32651.37401396762,,True,True,294,False,687,2493,45863619,174577800,45894143,174589393,45872898,174577293,1666236406,26,distance_to_pickup
1666236432,457817,1263,53392.96434924736,,True,False,174,False,687,2493,45920114,174542742,45894143,174589393,45919398,174542747,1666236399,33,distance_to_pickup
1666236432,268691,1263,46290.8907345711,,True,True,708,False,687,2493,45905669,174544560,45894143,174589393,45906149,174540770,1666235299,1133,distance_to_pickup
1666236432,530914,1263,53515.70662898884,,True,True,4172,False,687,2493,45920509,174542823,45894143,174589393,45922037,174535026,1666236422,10,distance_to_pickup
1666236432,271582,1263,38693.362454043716,,True,True,742,False,687,2493,45886610,174551440,45894143,174589393,45890084,174539997,1666236397,35,distance_to_pickup
1666236432,567001,1263,33762.705134511954,,True,True,3005,False,687,2493,45896150,174555690,45894143,174589393,45896234,174554972,1666235932,500,distance_to_pickup
1666236432,559355,1263,62837.454579255515,,True,True,3740,False,687,2493,45912080,174529170,45894143,174589393,45911831,174529226,1666235880,552,distance_to_pickup
1666236432,463061,1263,47754.03909618536,,True,True,189,False,687,2493,45846432,174587366,45894143,174589393,45844800,174586361,1666235493,939,distance_to_pickup
1666236432,114730,1263,59551.621178604364,,True,True,3569,False,687,2493,45866359,174536720,45894143,174589393,45872065,174538812,1666236210,222,distance_to_pickup
1666236432,77732,1263,30148.357998405154,,True,True,101,False,687,2493,45869010,174572742,45894143,174589393,45870801,174570772,1666235885,547,distance_to_pickup
1666236432,178237,1263,61961.50541263503,,True,True,3245,False,687,2493,45912295,174530150,45894143,174589393,45912571,174544240,1666235433,999,distance_to_pickup
1666236432,132907,1263,47712.32848017376,,True,False,3456,False,687,2493,45875751,174545368,45894143,174589393,45875293,174530396,1666235855,577,distance_to_pickup
1666236432,355397,1263,28124.03786798759,,True,True,1159,False,687,2493,45890484,174561508,45894143,174589393,45867807,174574970,1666235499,933,distance_to_pickup
1666236432,68239,1263,53354.00686921274,,True,True,2556,False,687,2493,45920023,174542736,45894143,174589393,45915575,174548515,1666236167,265,distance_to_pickup
1666236432,277281,1263,43226.932553675375,,True,False,612,False,687,2493,45866440,174556210,45894143,174589393,45867198,174556835,1666236314,118,distance_to_pickup
1666236432,567010,1263,43737.13189042007,,True,False,1739,False,687,2493,45865852,174556038,45894143,174589393,45867136,174547836,1666236391,41,distance_to_pickup
1666236432,254419,1263,43672.336919381814,,True,True,3249,False,687,2493,45865177,174556709,45894143,174589393,45868222,174537175,1666235622,810,distance_to_pickup
1666236432,74534,1263,52776.58481751164,,True,True,2768,False,687,2493,45860307,174548890,45894143,174589393,45866397,174538567,1666235844,588,distance_to_pickup
1666236432,388345,1263,43737.13189042007,,True,True,1739,False,687,2493,45865852,174556038,45894143,174589393,45867136,174547836,1666236407,25,distance_to_pickup
1666236432,285844,1263,84977.24098251249,,True,True,2440,False,687,2493,45861721,174510844,45894143,174589393,,,1666236334,98,distance_to_pickup
1666236432,369268,1263,60137.8914828247,,True,True,965,False,687,2493,45905857,174530407,45894143,174589393,45905196,174533172,1666236340,92,distance_to_pickup
1666236432,556766,1263,75585.84270880361,,True,True,2662,False,687,2493,45927610,174521620,45894143,174589393,45923845,174530396,1666235862,570,distance_to_pickup
1666236432,523040,1263,33762.705134511954,,True,False,674,False,687,2493,45896150,174555690,45894143,174589393,45895971,174555851,1666236358,74,distance_to_pickup
1666236432,564441,1263,34564.32409291407,,True,True,3279,False,687,2493,45895683,174554863,45894143,174589393,45895809,174566262,1666236392,40,distance_to_pickup
1666236432,138985,1263,33708.68176004514,,True,True,103,False,687,2493,45896148,174555744,45894143,174589393,45898676,174553403,1666235885,547,distance_to_pickup
1666236432,355412,1263,52281.04250108255,,True,True,1600,False,687,2493,45877682,174539771,45894143,174589393,45862772,174533308,1666236417,15,distance_to_pickup
1666236432,473620,1263,56574.03164880509,,True,True,798,False,687,2493,45874942,174536177,45894143,174589393,45885315,174535952,1666236405,27,distance_to_pickup
1666236432,439258,1263,47575.371580261984,,True,True,146,False,687,2493,45875452,174545643,45894143,174589393,45867065,174532033,1666236406,26,distance_to_pickup
1666236432,160199,1263,46703.184527395984,,True,True,1005,False,687,2493,45876726,174546059,45894143,174589393,45877770,174544341,1666236325,107,distance_to_pickup
1666236432,425949,1263,39115.75848682983,,True,False,1138,False,687,2493,45859404,174571414,45894143,174589393,45863376,174573311,1666236215,217,distance_to_pickup
1666236432,157102,1263,19569.02800345485,,True,True,100,False,687,2493,45877759,174578692,45894143,174589393,45877631,174574960,1666236418,14,distance_to_pickup
1666236432,417993,1263,40608.97197664575,,True,True,1009,False,687,2493,45862257,174564246,45894143,174589393,45858602,174570209,1666236408,24,distance_to_pickup
1666236432,7651,1263,22568.0971727791,,True,True,1910,False,687,2493,45874736,174577874,45894143,174589393,45878027,174577605,1666236412,20,distance_to_pickup
1666236432,42939,1263,17268.816548912666,,True,True,3547,False,687,2493,45890444,174572525,45894143,174589393,45871055,174593304,1666233535,2897,distance_to_pickup
1666236432,166255,1263,46807.899098335954,,True,True,221,False,687,2493,45848340,174599040,45894143,174589393,45846234,174594730,1666236419,13,distance_to_pickup
1666236432,311183,1263,46967.88666738158,,True,True,2204,False,687,2493,45880680,174634390,45894143,174589393,45880780,174633773,1666236339,93,distance_to_pickup
1666236432,420576,1263,25264.7378969187,,True,True,3266,False,687,2493,45907518,174567959,45894143,174589393,45907144,174572486,1666235864,568,distance_to_pickup
1666236432,338753,1263,55169.43448142277,,True,True,1358,False,687,2493,45851333,174554594,45894143,174589393,45860993,174564126,1666236404,28,distance_to_pickup
1666236432,216800,1263,41198.46090571831,,True,True,2307,False,687,2493,45872833,174624652,45894143,174589393,,,1666235853,579,distance_to_pickup
1666236432,142050,1263,47820.33684532136,,True,True,1150,False,687,2493,45879397,174634883,45894143,174589393,45880633,174634543,1666236255,177,distance_to_pickup
1666236432,391010,1263,26423.653418859398,,True,True,3799,False,687,2493,45874819,174607415,45894143,174589393,45874629,174606837,1666236217,215,distance_to_pickup
1666236432,496916,1263,5331.448020941402,,True,True,219,False,687,2493,45899430,174590080,45894143,174589393,45892797,174586728,1666236406,26,distance_to_pickup
1666236432,391012,1263,12074.927121933282,,True,True,4351,False,687,2493,45895459,174577390,45894143,174589393,45894256,174585048,1666236288,144,distance_to_pickup
1666236432,187134,1263,32231.309328043128,,True,True,375,False,687,2493,45863417,174579658,45894143,174589393,45861882,174594468,1666236411,21,distance_to_pickup
1666236432,393779,1263,17060.786675883384,,True,True,3270,False,687,2493,45886242,174574272,45894143,174589393,45884761,174552897,1666236235,197,distance_to_pickup
1666236432,439256,1263,8390.382649200214,,True,True,1375,False,687,2493,45886063,174587132,45894143,174589393,45887100,174581581,1666236335,97,distance_to_pickup
1666236432,193008,1263,26622.025655460555,,True,True,2818,False,687,2493,45873528,174606238,45894143,174589393,45871258,174600509,1666236133,299,distance_to_pickup
1666236432,468390,1263,34755.440494978626,,True,True,1201,False,687,2493,45859733,174584505,45894143,174589393,45873226,174589053,1666236403,29,distance_to_pickup
1666236432,126781,1263,24386.28540799111,,True,True,2786,False,687,2493,45870533,174595497,45894143,174589393,45865962,174600695,1666236170,262,distance_to_pickup
1666236432,388325,1263,13591.249537846033,,True,False,3514,False,687,2493,45891251,174576113,45894143,174589393,45888211,174578364,1666235508,924,distance_to_pickup
1666236432,39687,1263,24676.315973013476,,True,True,1577,False,687,2493,45870242,174595530,45894143,174589393,45869714,174587097,1666236051,381,distance_to_pickup
1666236432,546471,1263,26423.653418859398,,True,True,2818,False,687,2493,45874819,174607415,45894143,174589393,45871258,174600509,1666236231,201,distance_to_pickup
1666236432,46245,1263,9163.529942112918,,True,True,219,False,687,2493,45902763,174586284,45894143,174589393,45892797,174586728,1666236159,273,distance_to_pickup
1666236432,512661,1263,11763.035747629096,,True,True,2374,False,687,2493,45884750,174582312,45894143,174589393,45877760,174589107,1666236224,208,distance_to_pickup
1666236432,335944,1263,12743.772636076023,,True,True,401,False,687,2493,45883513,174582364,45894143,174589393,45878009,174588622,1666236357,75,distance_to_pickup
1666236432,412633,1263,47820.33684532136,,True,True,3093,False,687,2493,45879397,174634883,45894143,174589393,45883833,174631116,1666235983,449,distance_to_pickup
1666236432,415273,1263,36207.90952264436,,True,True,2074,False,687,2493,45859277,174579627,45894143,174589393,45843707,174586776,1666236392,40,distance_to_pickup
1666236432,377486,1263,19135.12741008013,,True,True,1737,False,687,2493,45878269,174600078,45894143,174589393,45876437,174607126,1666235874,558,distance_to_pickup
1666236432,175240,1263,61980.10625999281,,True,True,1425,False,687,2493,45874647,174648227,45894143,174589393,45874964,174650041,1666236070,362,distance_to_pickup
1666236432,460436,1263,24271.355071359325,,True,True,2667,False,687,2493,45907357,174569034,45894143,174589393,45888795,174571781,1666236402,30,distance_to_pickup
1666236432,494352,1263,10783.523589254117,,True,True,59,False,687,2493,45896298,174578827,45894143,174589393,45897156,174564226,1666236418,14,distance_to_pickup
1666236432,74536,1263,19135.12741008013,,True,True,1737,False,687,2493,45878269,174600078,45894143,174589393,45876437,174607126,1666235873,559,distance_to_pickup
1666236432,263078,1263,12781.072646691278,,True,True,2809,False,687,2493,45895360,174576670,45894143,174589393,45895836,174573094,1666236185,247,distance_to_pickup
1666236432,190113,1263,63158.926724573146,,True,False,3093,False,687,2493,45881074,174651185,45894143,174589393,45883833,174631116,1666236340,92,distance_to_pickup
1666236432,87129,1263,394562.93873728183,,True,True,3264,False,687,2493,46051835,174951074,45894143,174589393,46042691,174954021,1666236424,8,distance_to_pickup
1666236432,311179,1263,380426.2828170525,,True,True,2885,False,687,2493,46044930,174938660,45894143,174589393,46043089,174959143,1666236335,97,distance_to_pickup
1666236432,102697,1263,381048.9355791458,,True,True,2885,False,687,2493,46046384,174938708,45894143,174589393,46043089,174959143,1666236390,42,distance_to_pickup
1666236432,530915,1263,397275.3041657636,,True,True,2087,False,687,2493,46052223,174953863,45894143,174589393,46042164,174957244,1666236415,17,distance_to_pickup
1666236432,65174,1263,402224.5656471022,,True,False,2392,False,687,2493,46050976,174959782,45894143,174589393,46050449,174972974,1666236418,14,distance_to_pickup
1666236432,251563,1263,381476.7827601046,,True,False,3714,False,687,2493,46047194,174938821,45894143,174589393,46043527,174941775,1666236379,53,distance_to_pickup
