dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,cost_function
1666150213,156751,1251,1479.9148624160782,,True,False,99,False,638,1244,45871272,174543061,distance_to_pickup
1666150213,7284,571,6049.556430020303,,True,True,1869,False,638,1244,45865184,174556784,distance_to_pickup
1666150213,475872,884,2748.5059577887037,,True,True,2089,False,638,1244,45842390,174575013,distance_to_pickup
1666150213,180952,2322,10665.244676049397,,True,True,773,False,638,1244,45879921,174546626,distance_to_pickup
1666150213,430934,2597,14032.00356328347,,True,True,1147,False,638,1244,45862879,174581321,distance_to_pickup
1666150213,509725,1680,6862.814947235573,,True,True,1688,False,638,1244,45865868,174565807,distance_to_pickup
1666150213,444324,920,12061.835888454129,,True,False,1871,False,638,1244,45856330,174579593,distance_to_pickup
1666150213,198520,4566,13701.585674658243,,True,True,800,False,638,1244,45862946,174583985,distance_to_pickup
1666150213,201540,1915,5351.081853233045,,True,True,918,False,638,1244,45865351,174556338,distance_to_pickup
1666150213,285550,1167,7681.442572850493,,True,True,2976,False,638,1244,45871272,174543061,distance_to_pickup
1666150213,120393,255,11074.115450003219,,True,True,551,False,638,1244,45889762,174546447,distance_to_pickup
1666150213,404290,2776,1607.5276047396512,,True,True,305,False,638,1244,45887492,174535687,distance_to_pickup
1666150213,522729,4702,5887.805448552117,,True,True,305,False,638,1244,45886325,174535736,distance_to_pickup
1666150213,357880,1404,12678.203658247488,,True,True,94,False,638,1244,45873822,174576548,distance_to_pickup
1666150213,132572,2836,4783.2208813727175,,True,True,2522,False,638,1244,45889549,174535543,distance_to_pickup
1666150213,129459,316,7266.645581009163,,True,True,1574,False,638,1244,45866351,174556191,distance_to_pickup
1666150213,138611,2495,6039.786254496098,,True,True,2595,False,638,1244,45865184,174556784,distance_to_pickup
1666150213,374498,2740,6344.541039350285,,True,True,453,False,638,1244,45865351,174556338,distance_to_pickup
1666150213,239657,475,10195.149434902854,,True,True,910,False,638,1244,45905886,174530604,distance_to_pickup
1666150213,156749,2431,791.3659077822344,,True,True,3489,False,638,1244,45920790,174554740,distance_to_pickup
1666150213,420278,60,7533.194873358846,,True,True,3863,False,638,1244,45866359,174536720,distance_to_pickup
1666150213,349481,4837,7647.675986860322,,True,True,99,False,638,1244,45871272,174543061,distance_to_pickup
1666150213,20174,689,7653.1600009407875,,True,True,99,False,638,1244,45871272,174543061,distance_to_pickup
1666150213,457496,2707,10500.010714280248,,True,False,1649,False,638,1244,45863450,174583210,distance_to_pickup
1666150213,32938,235,3065.0892319800414,,True,False,3228,False,638,1244,45860925,174555679,distance_to_pickup
1666150213,114376,4481,5155.036372325611,,True,True,2480,False,638,1244,45860730,174568920,distance_to_pickup
1666150213,346738,937,2181.604913819182,,True,True,4270,False,638,1244,45851491,174554617,distance_to_pickup
1666150213,352301,148,13236.949573070073,,True,True,912,False,638,1244,45860080,174579970,distance_to_pickup
1666150213,58508,1180,8663.344619718184,,True,True,1408,False,638,1244,45870851,174548314,distance_to_pickup
1666150213,195664,2430,7989.479645133342,,True,True,977,False,638,1244,45854381,174578422,distance_to_pickup
1666150213,420281,1835,1420.474568586147,,True,True,3337,False,638,1244,45853407,174602644,distance_to_pickup
1666150213,135591,24,2082.5469982691866,,True,True,2693,False,638,1244,45855857,174553570,distance_to_pickup
1666150213,406962,3530,15723.841260964193,,True,True,1605,False,638,1244,45869716,174575286,distance_to_pickup
1666150213,462738,322,5057.143956819897,,True,True,1021,False,638,1244,45820061,174523559,distance_to_pickup
1666150213,228014,2685,8270.208280327648,,True,True,453,False,638,1244,45865351,174556338,distance_to_pickup
1666150213,259853,4020,7724.4812123533575,,True,True,3522,False,638,1244,45865184,174556784,distance_to_pickup
1666150213,441645,3117,7799.491073140606,,True,True,612,False,638,1244,45865184,174556784,distance_to_pickup
1666150213,308000,1309,6965.094830653779,,True,True,1688,False,638,1244,45865868,174565807,distance_to_pickup
1666150213,102322,1084,7337.259706457173,,True,True,4418,False,638,1244,45886588,174545028,distance_to_pickup
1666150213,486329,1653,914.4003499561885,,True,True,2008,False,638,1244,45864398,174600558,distance_to_pickup
1666150213,39272,1929,5720.929032945611,,True,True,3189,False,638,1244,45857120,174606081,distance_to_pickup
1666150213,368967,273,5749.473193258666,,True,True,1447,False,638,1244,45868629,174606647,distance_to_pickup
1666150213,504539,4099,15050.488796049118,,True,True,2531,False,638,1244,45874800,174648440,distance_to_pickup
1666150213,496575,4024,12845.046126814805,,True,True,1765,False,638,1244,45905117,174570747,distance_to_pickup
1666150213,129457,2807,3440.629302903758,,True,True,758,False,638,1244,45897891,174578367,distance_to_pickup
1666150213,39292,2708,4238.819293152281,,True,True,2695,False,638,1244,45870996,174595448,distance_to_pickup
1666150213,344043,1905,2122.7251352918965,,True,True,157,False,638,1244,45889913,174596658,distance_to_pickup
1666150213,494069,1692,19134.889730541956,,True,False,3087,False,638,1244,45875815,174650470,distance_to_pickup
1666150213,86755,792,8837.351696068228,,True,True,244,False,638,1244,45880750,174579924,distance_to_pickup
1666150213,338400,2918,3192.223833004196,,True,True,356,False,638,1244,45898882,174581656,distance_to_pickup
1666150213,514967,1562,9075.178565736323,,True,True,2887,False,638,1244,45856224,174575122,distance_to_pickup
1666150213,412325,126,7908.364432675065,,True,True,1432,False,638,1244,45876281,174641209,distance_to_pickup
1666150213,468085,3835,7196.089563089109,,True,True,1803,False,638,1244,45874819,174607415,distance_to_pickup
1666150213,58510,1040,7780.1043694798855,,True,True,1250,False,638,1244,45890886,174577438,distance_to_pickup
1666150213,262724,562,292.86515668477875,,True,True,885,False,638,1244,45875142,174590607,distance_to_pickup
1666150213,520064,1253,2862.088922448078,,True,False,943,False,638,1244,45870486,174595427,distance_to_pickup
1666150213,147736,4320,12756.136444864487,,True,True,2856,False,638,1244,45905023,174570691,distance_to_pickup
1666150213,58509,329,13373.202159542792,,True,True,1650,False,638,1244,45871427,174624974,distance_to_pickup
1666150213,491464,2169,20161.470829282272,,True,True,1125,False,638,1244,45879641,174647966,distance_to_pickup
1666150213,374489,2547,11650.186951289666,,True,True,509,False,638,1244,45878105,174577045,distance_to_pickup
1666150213,446965,2278,8748.687330108443,,True,True,875,False,638,1244,45857104,174571059,distance_to_pickup
1666150213,371709,2334,7739.815824682135,,True,False,1564,False,638,1244,45768655,174566775,distance_to_pickup
1666150213,462739,893,5737.623637012103,,True,True,169,False,638,1244,45774990,174561220,distance_to_pickup
1666150213,29729,1171,2962.001519243365,,True,True,3924,False,638,1244,46061776,174941988,distance_to_pickup
1666150213,216453,3426,8615.84459005616,,True,True,3363,False,638,1244,45905781,174531306,distance_to_pickup
1666150213,52216,620,9166.285289036121,,True,True,1282,False,638,1244,45905873,174528552,distance_to_pickup
1666150213,412334,2264,18254.915639355884,,True,True,2003,False,638,1244,45766884,174567285,distance_to_pickup
1666150213,45894,3886,12423.908603978058,,True,True,793,False,638,1244,46045145,174938665,distance_to_pickup
1666150213,102341,3444,8379.161055857561,,True,False,2796,False,638,1244,46048748,174935452,distance_to_pickup
1666150213,242562,2883,8591.459247415423,,True,True,252,False,638,1244,46051597,174947220,distance_to_pickup
1666150213,168870,2025,12029.302639804187,,True,True,2384,False,638,1244,46044917,174938628,distance_to_pickup
1666150213,265496,1545,5163.579475518896,,True,False,72,False,638,1244,46055840,174953530,distance_to_pickup
1666150213,248397,1629,15554.82552136153,,True,True,12,False,638,1244,46053451,174946700,distance_to_pickup
1666150213,559073,1450,8608.714480106772,,True,True,2384,False,638,1244,46043162,174939975,distance_to_pickup
1666150213,165939,2159,2452.2467249442907,,True,True,896,False,638,1244,46043284,174940156,distance_to_pickup
1666150213,174904,2253,4523.436857081128,,True,True,109,False,638,1244,45906248,174528130,distance_to_pickup
1666236312,216806,1414,433.0588874506561,,True,True,2635,False,643,2503,45882550,174555124,distance_to_pickup
1666236312,412624,2318,2837.907856150372,,True,False,3156,False,643,2503,45898786,174565946,distance_to_pickup
1666236312,515239,3882,3846.5706804893107,,True,True,3201,False,643,2503,45896047,174554578,distance_to_pickup
1666236312,105623,3899,714.3619530742101,,True,True,2807,False,643,2503,45884894,174566023,distance_to_pickup
1666236312,248708,1826,1440.0475686587579,,True,True,941,False,643,2503,45885670,174551052,distance_to_pickup
1666236312,160194,2060,4050.862747613155,,True,True,3201,False,643,2503,45895612,174555834,distance_to_pickup
1666236312,478931,3088,3771.135770560376,,True,True,1408,False,643,2503,45865852,174556038,distance_to_pickup
1666236312,473618,1903,2131.3078144651,,True,True,926,False,643,2503,45885886,174563236,distance_to_pickup
1666236312,225459,1739,3434.020966738555,,True,True,2807,False,643,2503,45885886,174563236,distance_to_pickup
1666236312,517812,3921,1880.900050507735,,True,True,2552,False,643,2503,45898786,174565946,distance_to_pickup
1666236312,160207,2323,1684.0858054149141,,True,True,1114,False,643,2503,45856328,174549215,distance_to_pickup
1666236312,142045,13,3756.053247758876,,True,True,1408,False,643,2503,45865852,174556038,distance_to_pickup
1666236312,49433,1,1608.0003109452437,,True,True,4427,False,643,2503,45866351,174556191,distance_to_pickup
1666236312,401871,2793,81.58431221748455,,True,False,1206,False,643,2503,45872960,174545650,distance_to_pickup
1666236312,486608,739,1001.0074924794519,,True,True,596,False,643,2503,45865868,174565807,distance_to_pickup
1666236312,263080,85,368.0,,True,True,1452,False,643,2503,45906830,174572081,distance_to_pickup
1666236312,17327,2964,2304.1391017037145,,True,True,565,False,643,2503,45859969,174536490,distance_to_pickup
1666236312,302652,3141,377.69034936042516,,True,False,768,False,643,2503,45849071,174527541,distance_to_pickup
1666236312,371982,1579,850.5116107379134,,True,True,148,False,643,2503,45850848,174527663,distance_to_pickup
1666236312,36512,2055,694.1275099000183,,True,True,4427,False,643,2503,45858280,174547910,distance_to_pickup
1666236312,237096,3385,122.37646832622684,,True,True,1908,False,643,2503,45871810,174544400,distance_to_pickup
1666236312,460428,2176,2988.9289051431115,,True,True,148,False,643,2503,45865954,174526117,distance_to_pickup
1666236312,391005,2663,2005.4398520025477,,True,True,3326,False,643,2503,45853755,174527370,distance_to_pickup
1666236312,207781,3804,303.8173793580611,,True,True,3852,False,643,2503,45847363,174551461,distance_to_pickup
1666236312,1238,755,708.9464013590872,,True,True,1795,False,643,2503,45851746,174556414,distance_to_pickup
1666236312,441949,1034,899.4398256692884,,True,True,596,False,643,2503,45865868,174565807,distance_to_pickup
1666236312,169213,491,3369.7050316014306,,True,True,2331,False,643,2503,45864785,174580827,distance_to_pickup
1666236312,507398,919,6401.277997400207,,True,True,264,False,643,2503,45865230,174583102,distance_to_pickup
1666236312,7662,101,4340.226376584521,,True,False,2189,False,643,2503,45865368,174580855,distance_to_pickup
1666236312,311174,1474,1580.827947627445,,True,True,733,False,643,2503,45865868,174565807,distance_to_pickup
1666236312,231206,744,5876.537926364468,,True,True,104,False,643,2503,45861655,174583536,distance_to_pickup
1666236312,96475,2403,1358.3537830771481,,True,True,1010,False,643,2503,45865368,174580855,distance_to_pickup
1666236312,10918,3265,882.5927713277512,,True,True,1077,False,643,2503,45851335,174555897,distance_to_pickup
1666236312,240026,2134,6403.597816852648,,True,True,1546,False,643,2503,45864340,174581970,distance_to_pickup
1666236312,308372,119,1532.638248250382,,True,True,428,False,643,2503,45878035,174578011,distance_to_pickup
1666236312,372012,509,7659.599532612655,,True,True,3664,False,643,2503,45862946,174583985,distance_to_pickup
1666236312,504824,2801,176.70880000724355,,True,True,526,False,643,2503,45904394,174568575,distance_to_pickup
1666236312,433932,3106,875.2011197433422,,True,True,526,False,643,2503,45902017,174582368,distance_to_pickup
1666236312,319478,2447,1060.2230897315903,,True,True,700,False,643,2503,45896298,174578827,distance_to_pickup
1666236312,322247,1316,2616.4802693695206,,True,True,1030,False,643,2503,45903052,174587048,distance_to_pickup
1666236312,305495,3017,182.58422713914803,,True,True,2115,False,643,2503,45867403,174569758,distance_to_pickup
1666236312,4377,3730,2548.9835228969214,,True,True,596,False,643,2503,45865868,174565807,distance_to_pickup
1666236312,248743,786,5913.192454165516,,True,False,2693,False,643,2503,45858466,174584141,distance_to_pickup
1666236312,344376,432,4126.064711077614,,True,True,3228,False,643,2503,45866440,174556210,distance_to_pickup
1666236312,33337,3492,1411.406745059694,,True,True,999,False,643,2503,45862990,174575360,distance_to_pickup
1666236312,322249,3038,434.7781043244933,,True,True,759,False,643,2503,45873329,174545627,distance_to_pickup
1666236312,123740,3942,5032.425359605446,,True,True,1274,False,643,2503,45879711,174547190,distance_to_pickup
1666236312,268700,3682,3536.5842277542324,,True,True,2769,False,643,2503,45879991,174546599,distance_to_pickup
1666236312,291385,1827,417.0431632337353,,True,True,3796,False,643,2503,45873329,174545627,distance_to_pickup
1666236312,338745,1599,137.82960494755835,,True,True,2361,False,643,2503,45869690,174575270,distance_to_pickup
1666236312,228348,3904,530.4196451867144,,True,True,513,False,643,2503,45847796,174583688,distance_to_pickup
1666236312,20521,2128,1864.8796207798507,,True,False,1719,False,643,2503,45858470,174557000,distance_to_pickup
1666236312,228339,2044,942.3274377837038,,True,False,1835,False,643,2503,45860664,174572467,distance_to_pickup
1666236312,496908,1581,396.1262425035736,,True,True,1719,False,643,2503,45858090,174555310,distance_to_pickup
1666236312,554176,56,4033.992563205837,,True,False,2596,False,643,2503,45860020,174580680,distance_to_pickup
1666236312,68240,2123,690.8176315063188,,True,True,596,False,643,2503,45866134,174565757,distance_to_pickup
1666236312,213733,1227,703.8920371761567,,True,True,1291,False,643,2503,45895035,174540894,distance_to_pickup
1666236312,347038,3266,3052.232789287213,,True,True,2380,False,643,2503,45882997,174541622,distance_to_pickup
1666236312,61955,1258,1046.255226988138,,True,True,3057,False,643,2503,45897720,174529815,distance_to_pickup
1666236312,251558,504,146.05478424207814,,True,True,3355,False,643,2503,45889986,174545204,distance_to_pickup
1666236312,407283,3975,81.60882305241266,,True,True,1148,False,643,2503,45889630,174546285,distance_to_pickup
1666236312,277274,965,1848.7065748787718,,True,True,237,False,643,2503,45882997,174541622,distance_to_pickup
1666236312,237093,412,271.15493725912495,,True,False,3355,False,643,2503,45889986,174545204,distance_to_pickup
1666236312,431257,2353,1848.7065748787718,,True,True,237,False,643,2503,45882997,174541622,distance_to_pickup
1666236312,538882,136,2219.8963939787823,,True,True,1259,False,643,2503,45845467,174552526,distance_to_pickup
1666236312,46241,781,4248.248815688648,,True,True,2382,False,643,2503,45866440,174556210,distance_to_pickup
1666236312,288658,1936,2601.287373590238,,True,True,1231,False,643,2503,45858374,174582232,distance_to_pickup
1666236312,352632,3508,1305.0536387444004,,True,True,3090,False,643,2503,45851052,174551377,distance_to_pickup
1666236312,160197,1020,3384.203303585646,,True,True,2282,False,643,2503,45885886,174563236,distance_to_pickup
1666236312,561949,2506,3020.2529695374856,,True,False,929,False,643,2503,45898999,174566316,distance_to_pickup
1666236312,58889,3245,4015.172474502185,,True,True,1811,False,643,2503,45898380,174554072,distance_to_pickup
1666236312,160183,3744,2726.212941059447,,True,True,1694,False,643,2503,45900722,174554404,distance_to_pickup
1666236312,231201,1215,1090.3595737186884,,True,True,823,False,643,2503,45906893,174560171,distance_to_pickup
1666236312,39697,3523,6654.5795509558675,,True,True,104,False,643,2503,45861655,174583536,distance_to_pickup
1666236312,308369,212,861.9982598590324,,True,False,428,False,643,2503,45877759,174578692,distance_to_pickup
1666236312,184215,2547,7523.527962332565,,True,True,1930,False,643,2503,45862946,174583985,distance_to_pickup
1666236312,1229,861,507.57856534727705,,True,True,1035,False,643,2503,45862520,174579394,distance_to_pickup
1666236312,489158,571,914.6064727520793,,True,True,4553,False,643,2503,45860511,174572406,distance_to_pickup
1666236312,201882,1937,1647.1800144489368,,True,True,733,False,643,2503,45865868,174565807,distance_to_pickup
1666236312,260188,2382,4119.5776482547335,,True,True,2583,False,643,2503,45860307,174548890,distance_to_pickup
1666236312,74541,951,2124.872937377668,,True,True,1395,False,643,2503,45849895,174566798,distance_to_pickup
1666236312,10900,1082,1172.834600444581,,True,True,3556,False,643,2503,45856266,174575029,distance_to_pickup
1666236312,265861,392,623.5414982180416,,True,True,2892,False,643,2503,45853407,174602644,distance_to_pickup
1666236312,291386,2723,7826.91720922101,,True,True,4288,False,643,2503,45819086,174556431,distance_to_pickup
1666236312,554175,3080,1257.4553670011512,,True,True,610,False,643,2503,45849644,174599543,distance_to_pickup
1666236312,401868,2038,2865.3448309060464,,True,True,1113,False,643,2503,45839765,174551620,distance_to_pickup
1666236312,74547,1582,327.00152904841286,,True,True,610,False,643,2503,45849644,174599543,distance_to_pickup
1666236312,117716,1908,7656.297081487891,,True,True,4288,False,643,2503,45819086,174556431,distance_to_pickup
1666236312,4383,181,940.2728327459004,,True,True,1076,False,643,2503,45860060,174572270,distance_to_pickup
1666236312,17335,3099,2681.3138570484434,,True,True,883,False,643,2503,45859609,174526380,distance_to_pickup
1666236312,330463,4484,1966.1345325282296,,True,True,376,False,643,2503,45880110,174548040,distance_to_pickup
1666236312,277278,959,1252.6196549631495,,True,True,2355,False,643,2503,45872128,174544388,distance_to_pickup
1666236312,169215,1940,115.91807451816995,,True,True,2725,False,643,2503,45890707,174546805,distance_to_pickup
1666236312,507404,117,866.4023314834742,,True,True,1104,False,643,2503,45885313,174542977,distance_to_pickup
1666236312,187130,2742,2255.1835845447263,,True,True,3281,False,643,2503,45895743,174547743,distance_to_pickup
1666236312,335942,580,1194.0054438736868,,True,True,1396,False,643,2503,45890505,174528240,distance_to_pickup
1666236312,319468,154,1602.8240701961024,,True,True,2139,False,643,2503,45896370,174524880,distance_to_pickup
1666236312,369265,4753,1366.110537255313,,True,True,546,False,643,2503,45885650,174536088,distance_to_pickup
1666236312,117712,4634,1911.023286095698,,True,True,3677,False,643,2503,45882724,174541741,distance_to_pickup
1666236312,380104,1748,1094.7118342285335,,True,True,1933,False,643,2503,45892588,174526684,distance_to_pickup
1666236312,61957,4087,417.71282000915414,,True,True,1396,False,643,2503,45890252,174534554,distance_to_pickup
1666236312,369264,2261,831.4282891506639,,True,True,3281,False,643,2503,45893138,174543617,distance_to_pickup
1666236312,305500,26,1587.6715655323678,,True,False,3854,False,643,2503,45896370,174524880,distance_to_pickup
1666236312,401873,751,1171.686818224051,,True,True,2880,False,643,2503,45882724,174541741,distance_to_pickup
1666236312,105616,3156,942.7884174086994,,True,True,1167,False,643,2503,45886610,174551440,distance_to_pickup
1666236312,10905,583,669.175612227463,,True,True,757,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,117715,520,306.7409330363328,,True,True,1087,False,643,2503,45905478,174561382,distance_to_pickup
1666236312,399161,3546,1805.642544913029,,True,True,1367,False,643,2503,45897451,174565965,distance_to_pickup
1666236312,17317,2115,314.76022620401073,,True,True,762,False,643,2503,45905478,174561382,distance_to_pickup
1666236312,288655,1368,2830.464626170057,,True,True,620,False,643,2503,45898786,174565946,distance_to_pickup
1666236312,142041,859,278.30379084734005,,True,True,1087,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,120730,2968,65.0,,True,True,3677,False,643,2503,45885356,174542714,distance_to_pickup
1666236312,80979,551,486.65593595475644,,True,True,1087,False,643,2503,45905478,174561382,distance_to_pickup
1666236312,204808,581,973.7068347300434,,True,False,2807,False,643,2503,45892879,174567270,distance_to_pickup
1666236312,49450,814,2253.688975879325,,True,True,412,False,643,2503,45898317,174553837,distance_to_pickup
1666236312,23784,3185,669.175612227463,,True,True,2311,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,36510,528,1813.0397127476276,,True,True,1087,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,308368,3813,2751.5946285744926,,True,True,2743,False,643,2503,45887243,174550790,distance_to_pickup
1666236312,277283,2730,361.0207750254824,,True,True,2380,False,643,2503,45889986,174545204,distance_to_pickup
1666236312,114719,3071,3469.6731834569086,,True,True,24,False,643,2503,45879711,174547190,distance_to_pickup
1666236312,407282,2074,548.6164416056084,,True,True,102,False,643,2503,45850935,174552690,distance_to_pickup
1666236312,4375,364,4883.47755190909,,True,False,1147,False,643,2503,45860020,174580680,distance_to_pickup
1666236312,245801,1016,5165.004743463456,,True,True,402,False,643,2503,45879720,174547850,distance_to_pickup
1666236312,61944,1292,805.7096251131669,,True,True,772,False,643,2503,45880360,174531050,distance_to_pickup
1666236312,80982,3111,123.10158406779338,,True,True,402,False,643,2503,45879720,174547850,distance_to_pickup
1666236312,556773,1611,2840.784750733501,,True,True,3180,False,643,2503,45907695,174525727,distance_to_pickup
1666236312,58892,2092,1176.249123272787,,True,False,3740,False,643,2503,45905886,174530604,distance_to_pickup
1666236312,14074,1925,249.7298540423231,,True,True,3740,False,643,2503,45910877,174526336,distance_to_pickup
1666236312,313989,640,287.29427422070216,,True,True,3740,False,643,2503,45911740,174526227,distance_to_pickup
1666236312,510038,2646,2845.5363290599544,,True,True,2895,False,643,2503,45905905,174526537,distance_to_pickup
1666236312,1232,2552,653.9373058634902,,True,True,279,False,643,2503,45919951,174516559,distance_to_pickup
1666236312,114727,2534,773.8371921793369,,True,True,3560,False,643,2503,45870553,174547266,distance_to_pickup
1666236312,33329,586,175.31685600648902,,True,True,1075,False,643,2503,45872960,174545650,distance_to_pickup
1666236312,163219,3628,5462.863168705583,,True,True,1462,False,643,2503,45879819,174546573,distance_to_pickup
1666236312,374793,555,131.54847015454038,,True,True,402,False,643,2503,45879720,174547850,distance_to_pickup
1666236312,530912,703,707.2100112413568,,True,True,4468,False,643,2503,45877273,174535922,distance_to_pickup
1666236312,254430,855,666.7908217724656,,True,True,90,False,643,2503,45866134,174565757,distance_to_pickup
1666236312,219732,1466,1037.266600252799,,True,True,1835,False,643,2503,45859845,174556288,distance_to_pickup
1666236312,74551,790,2830.5296324186397,,True,True,3167,False,643,2503,45880096,174546703,distance_to_pickup
1666236312,455178,2980,7772.434689336412,,True,True,1976,False,643,2503,45862946,174583985,distance_to_pickup
1666236312,74544,492,3394.042574865554,,True,True,236,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,213759,3721,232.31228981696168,,True,True,762,False,643,2503,45905340,174559520,distance_to_pickup
1666236312,291373,1732,139.46325680981354,,True,True,475,False,643,2503,45912320,174519710,distance_to_pickup
1666236312,77742,3731,2315.5064240895554,,True,True,910,False,643,2503,45923858,174522165,distance_to_pickup
1666236312,455174,618,4483.185474637426,,True,False,3955,False,643,2503,45907023,174524424,distance_to_pickup
1666236312,77734,1511,194.48650338776724,,True,True,4179,False,643,2503,45907759,174546285,distance_to_pickup
1666236312,14071,591,2105.0349165750195,,True,True,3567,False,643,2503,45905742,174530964,distance_to_pickup
1666236312,561950,3524,3258.6825558805203,,True,True,1751,False,643,2503,45910030,174526320,distance_to_pickup
1666236312,74540,3211,5742.55413557417,,True,False,2895,False,643,2503,45905742,174530964,distance_to_pickup
1666236312,207786,3489,1593.0552407245646,,True,True,1486,False,643,2503,45905041,174525396,distance_to_pickup
1666236312,439254,4170,166.97305171793442,,True,False,1751,False,643,2503,45910030,174526320,distance_to_pickup
1666236312,46246,4115,3231.3385771224903,,True,True,1293,False,643,2503,45905742,174530964,distance_to_pickup
1666236312,160201,2522,3764.436876878134,,True,True,3740,False,643,2503,45910030,174526320,distance_to_pickup
1666236312,151102,3915,693.1854008849292,,True,True,2503,False,643,2503,45900944,174525819,distance_to_pickup
1666236312,254436,533,524.8475969269556,,True,True,708,False,643,2503,45912279,174528007,distance_to_pickup
1666236312,254432,2660,234.05341270744162,,True,True,2148,False,643,2503,45922878,174552100,distance_to_pickup
1666236312,308366,782,1321.6251359595126,,True,True,4179,False,643,2503,45907759,174546285,distance_to_pickup
1666236312,181303,4413,1240.35680350454,,True,True,2148,False,643,2503,45922878,174552100,distance_to_pickup
1666236312,46250,2106,3061.7669734974934,,True,True,3740,False,643,2503,45910030,174526320,distance_to_pickup
1666236312,372007,2813,470.4912326494512,,True,True,2517,False,643,2503,45912080,174529170,distance_to_pickup
1666236312,187129,2877,1171.7585075432567,,True,True,886,False,643,2503,45839377,174580415,distance_to_pickup
1666236312,299871,1003,262.3451924468981,,True,True,1244,False,643,2503,45905340,174559520,distance_to_pickup
1666236312,33345,1720,2249.188298031092,,True,False,859,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,33351,1863,2889.0704387397686,,True,True,1559,False,643,2503,45898300,174553788,distance_to_pickup
1666236312,172261,4332,487.3243273221644,,True,True,28,False,643,2503,45905478,174561382,distance_to_pickup
1666236312,4381,115,4939.552206425194,,True,False,1424,False,643,2503,45894980,174554750,distance_to_pickup
1666236312,71443,868,4325.77958291913,,True,True,2066,False,643,2503,45892879,174567270,distance_to_pickup
1666236312,251564,4262,314.3119469571591,,True,True,771,False,643,2503,45898320,174550193,distance_to_pickup
1666236312,42980,3197,2809.617945557723,,True,True,2516,False,643,2503,45892879,174567270,distance_to_pickup
1666236312,423246,4347,1149.0156656895501,,True,True,4704,False,643,2503,45898230,174565900,distance_to_pickup
1666236312,551640,1788,4989.477126914202,,True,True,4421,False,643,2503,45894980,174554750,distance_to_pickup
1666236312,330450,1097,1885.88361252756,,True,True,3729,False,643,2503,45886884,174562531,distance_to_pickup
1666236312,201874,3527,2579.798635552783,,True,True,2303,False,643,2503,45885886,174563236,distance_to_pickup
1666236312,178214,2635,284.70686679460334,,True,True,3456,False,643,2503,45875471,174545336,distance_to_pickup
1666236312,311166,1134,175.31685600648902,,True,True,1075,False,643,2503,45872960,174545650,distance_to_pickup
1666236312,369267,146,3113.780499649903,,True,False,1462,False,643,2503,45879819,174546573,distance_to_pickup
1666236312,484013,2037,279.3223943761044,,True,True,2521,False,643,2503,45877124,174545442,distance_to_pickup
1666236312,36509,1007,524.4616287203479,,True,True,2932,False,643,2503,45872960,174545650,distance_to_pickup
1666236312,99568,2725,1024.1728369762595,,True,True,3038,False,643,2503,45920114,174542742,distance_to_pickup
1666236312,234097,139,3886.8519395521103,,True,False,2793,False,643,2503,45880173,174546649,distance_to_pickup
1666236312,154179,2233,2341.4920456836917,,True,True,3560,False,643,2503,45870553,174547266,distance_to_pickup
1666236312,484019,1265,824.4106986205359,,True,True,434,False,643,2503,45865101,174562972,distance_to_pickup
1666236312,145103,171,2329.0753530102884,,True,False,1087,False,643,2503,45898317,174553837,distance_to_pickup
1666236312,157091,1277,2841.7916883543735,,True,False,2040,False,643,2503,45894009,174578058,distance_to_pickup
1666236312,372019,562,2687.430371191038,,True,True,664,False,643,2503,45887808,174581517,distance_to_pickup
1666236312,528235,4556,3854.0332121039123,,True,True,2901,False,643,2503,45885520,174583087,distance_to_pickup
1666236312,567004,1229,429.80228012424504,,True,True,1139,False,643,2503,45872833,174624652,distance_to_pickup
1666236312,151108,2470,1364.9721608882726,,True,True,3875,False,643,2503,45904281,174568317,distance_to_pickup
1666236312,142042,275,1256.3120631435488,,True,True,2315,False,643,2503,45882640,174597842,distance_to_pickup
1666236312,371990,4411,2087.373948290052,,True,True,1342,False,643,2503,45867455,174605518,distance_to_pickup
1666236312,277273,1342,2789.2086691389727,,True,True,3824,False,643,2503,45879192,174649067,distance_to_pickup
1666236312,564436,2731,7538.325808825193,,True,True,3511,False,643,2503,45880689,174650819,distance_to_pickup
1666236312,507407,1505,1042.9846595228523,,True,True,855,False,643,2503,45914781,174588306,distance_to_pickup
1666236312,316734,1337,1050.7240360817868,,True,True,441,False,643,2503,45894566,174589368,distance_to_pickup
1666236312,39700,697,3908.7856170427153,,True,True,4398,False,643,2503,45874288,174647503,distance_to_pickup
1666236312,457813,2005,583.3052374186263,,True,True,1608,False,643,2503,45874828,174648754,distance_to_pickup
1666236312,436577,329,1515.7110542580338,,True,True,1673,False,643,2503,45872833,174624652,distance_to_pickup
1666236312,385499,1542,1063.4970615850332,,True,True,2813,False,643,2503,45897683,174587254,distance_to_pickup
